process_execution_id,order_id,start_time,end_time,part_id,process_type,process_id,resource_id,is_valid,duration
0,298,2024-01-05 08:31:00,2024-01-05 08:31:15,0,0,0,0,1,15.0
1,298,2024-01-05 08:31:15,2024-01-05 08:31:55,1,0,1,1,1,40.0
2,298,2024-01-05 08:31:55,2024-01-05 08:32:51,1,0,2,1,1,56.0
3,298,2024-01-05 08:32:51,2024-01-05 08:33:05,1,0,3,1,1,14.0
4,298,2024-01-05 08:33:05,2024-01-05 08:33:48,1,0,4,1,1,43.0
5,298,2024-01-05 08:33:48,2024-01-05 08:34:45,1,0,5,1,1,57.0
6,298,2024-01-05 08:34:45,2024-01-05 08:35:23,1,0,6,1,1,38.0
7,298,2024-01-05 08:35:23,2024-01-05 08:35:25,3,1,7,2,1,2.0
8,298,2024-01-05 08:35:25,2024-01-05 08:35:57,4,0,8,3,1,32.0
9,298,2024-01-05 08:35:57,2024-01-05 08:36:58,3,0,9,3,1,61.0
10,298,2024-01-05 08:36:58,2024-01-05 08:37:18,4,0,10,3,1,20.0
11,298,2024-01-05 08:37:18,2024-01-05 08:38:01,4,0,11,3,1,43.0
12,298,2024-01-05 08:38:01,2024-01-05 08:38:46,3,1,12,4,1,45.0
13,298,2024-01-05 08:38:46,2024-01-05 08:38:55,5,1,13,4,1,9.0
14,298,2024-01-05 08:38:55,2024-01-05 08:39:25,6,0,14,5,1,30.0
15,298,2024-01-05 08:39:25,2024-01-05 08:40:46,6,0,15,5,1,81.0
16,298,2024-01-05 08:40:46,2024-01-05 08:41:03,6,0,16,5,1,17.0
17,298,2024-01-05 08:41:03,2024-01-05 08:41:28,2,1,17,6,1,25.0
18,298,2024-01-05 08:41:28,2024-01-05 08:42:02,8,1,18,6,1,34.0
19,298,2024-01-05 08:42:02,2024-01-05 08:43:04,3,1,19,6,1,62.0
20,298,2024-01-05 08:43:04,2024-01-05 08:43:09,5,1,20,6,1,5.0
21,298,2024-01-05 08:43:09,2024-01-05 08:43:17,-1,-1,21,7,1,8.0
22,298,2024-01-05 08:43:17,2024-01-05 08:43:27,-1,2,22,8,1,10.0
23,298,2024-01-05 08:43:27,2024-01-05 08:43:46,0,0,23,0,1,19.0
24,300,2024-01-06 08:31:00,2024-01-06 08:31:15,0,0,0,0,1,15.0
25,300,2024-01-06 08:31:15,2024-01-06 08:31:55,1,0,1,1,1,40.0
26,300,2024-01-06 08:31:55,2024-01-06 08:32:51,1,0,2,1,1,56.0
27,300,2024-01-06 08:32:51,2024-01-06 08:33:05,1,0,3,1,1,14.0
28,300,2024-01-06 08:33:05,2024-01-06 08:33:48,1,0,4,1,1,43.0
29,300,2024-01-06 08:33:48,2024-01-06 08:34:45,1,0,5,1,1,57.0
30,300,2024-01-06 08:34:45,2024-01-06 08:35:23,1,0,6,1,1,38.0
31,300,2024-01-06 08:35:23,2024-01-06 08:35:25,3,1,7,2,1,2.0
32,300,2024-01-06 08:35:25,2024-01-06 08:35:57,4,0,8,3,1,32.0
33,300,2024-01-06 08:35:57,2024-01-06 08:36:58,3,0,9,3,1,61.0
34,300,2024-01-06 08:36:58,2024-01-06 08:37:18,4,0,10,3,1,20.0
35,300,2024-01-06 08:37:18,2024-01-06 08:38:01,4,0,11,3,1,43.0
36,300,2024-01-06 08:38:01,2024-01-06 08:38:46,3,1,12,4,1,45.0
37,300,2024-01-06 08:38:46,2024-01-06 08:38:55,5,1,13,4,1,9.0
38,300,2024-01-06 08:38:55,2024-01-06 08:39:25,6,0,14,5,1,30.0
39,300,2024-01-06 08:39:25,2024-01-06 08:40:46,6,0,15,5,1,81.0
40,300,2024-01-06 08:40:46,2024-01-06 08:41:03,6,0,16,5,1,17.0
41,300,2024-01-06 08:41:03,2024-01-06 08:41:28,2,1,17,6,1,25.0
42,300,2024-01-06 08:41:28,2024-01-06 08:42:02,8,1,18,6,1,34.0
43,300,2024-01-06 08:42:02,2024-01-06 08:43:04,3,1,19,6,1,62.0
44,300,2024-01-06 08:43:04,2024-01-06 08:43:09,5,1,20,6,1,5.0
45,300,2024-01-06 08:43:09,2024-01-06 08:43:17,-1,-1,21,7,1,8.0
46,300,2024-01-06 08:43:17,2024-01-06 08:43:27,-1,2,22,8,1,10.0
47,300,2024-01-06 08:43:27,2024-01-06 08:43:46,0,0,23,0,1,19.0
48,305,2024-01-10 09:14:00,2024-01-10 09:14:15,0,0,0,0,1,15.0
49,305,2024-01-10 09:14:15,2024-01-10 09:14:55,1,0,1,1,1,40.0
50,305,2024-01-10 09:14:55,2024-01-10 09:15:35,1,0,1,1,1,40.0
51,305,2024-01-10 09:15:35,2024-01-10 09:16:31,1,0,2,1,1,56.0
52,305,2024-01-10 09:16:31,2024-01-10 09:16:50,0,0,23,0,1,19.0
53,305,2024-01-10 09:16:50,2024-01-10 09:17:04,1,0,3,1,1,14.0
54,305,2024-01-10 09:17:04,2024-01-10 09:17:47,1,0,4,1,1,43.0
55,305,2024-01-10 09:17:47,2024-01-10 09:18:44,1,0,5,1,1,57.0
56,305,2024-01-10 09:18:44,2024-01-10 09:19:22,1,0,6,1,1,38.0
57,305,2024-01-10 09:19:22,2024-01-10 09:20:00,1,0,6,1,1,38.0
58,305,2024-01-10 09:20:00,2024-01-10 09:20:02,3,1,7,2,1,2.0
59,305,2024-01-10 09:20:02,2024-01-10 09:20:34,4,0,8,3,1,32.0
60,305,2024-01-10 09:20:34,2024-01-10 09:21:06,4,0,8,3,1,32.0
61,305,2024-01-10 09:21:06,2024-01-10 09:22:07,3,0,9,3,1,61.0
62,305,2024-01-10 09:22:07,2024-01-10 09:22:27,4,0,10,3,1,20.0
63,305,2024-01-10 09:22:27,2024-01-10 09:23:10,4,0,11,3,1,43.0
64,305,2024-01-10 09:23:10,2024-01-10 09:23:53,4,0,11,3,1,43.0
65,305,2024-01-10 09:23:53,2024-01-10 09:24:38,3,1,12,4,1,45.0
66,305,2024-01-10 09:24:38,2024-01-10 09:24:47,5,1,13,4,1,9.0
67,305,2024-01-10 09:24:47,2024-01-10 09:25:17,6,0,14,5,1,30.0
68,305,2024-01-10 09:25:17,2024-01-10 09:26:38,6,0,15,5,1,81.0
69,305,2024-01-10 09:26:38,2024-01-10 09:26:55,6,0,16,5,1,17.0
70,305,2024-01-10 09:26:55,2024-01-10 09:27:12,6,0,16,5,1,17.0
71,305,2024-01-10 09:27:12,2024-01-10 09:27:37,2,1,17,6,1,25.0
72,305,2024-01-10 09:27:37,2024-01-10 09:28:11,8,1,18,6,1,34.0
73,305,2024-01-10 09:28:11,2024-01-10 09:29:13,3,1,19,6,1,62.0
74,305,2024-01-10 09:29:13,2024-01-10 09:29:18,5,1,20,6,1,5.0
75,305,2024-01-10 09:29:18,2024-01-10 09:29:26,-1,-1,21,7,1,8.0
76,299,2024-01-11 08:50:00,2024-01-11 08:50:15,0,0,0,0,1,15.0
77,299,2024-01-11 08:50:15,2024-01-11 08:50:55,1,0,1,1,1,40.0
78,299,2024-01-11 08:50:55,2024-01-11 08:51:51,1,0,2,1,1,56.0
79,299,2024-01-11 08:51:51,2024-01-11 08:52:05,1,0,3,1,1,14.0
80,299,2024-01-11 08:52:05,2024-01-11 08:52:48,1,0,4,1,1,43.0
81,299,2024-01-11 08:52:48,2024-01-11 08:53:45,1,0,5,1,1,57.0
82,299,2024-01-11 08:53:45,2024-01-11 08:54:23,1,0,6,1,1,38.0
83,299,2024-01-11 08:54:23,2024-01-11 08:54:25,3,1,7,2,1,2.0
84,299,2024-01-11 08:54:25,2024-01-11 08:54:57,4,0,8,3,1,32.0
85,299,2024-01-11 08:54:57,2024-01-11 08:55:58,3,0,9,3,1,61.0
86,299,2024-01-11 08:55:58,2024-01-11 08:56:18,4,0,10,3,1,20.0
87,299,2024-01-11 08:56:18,2024-01-11 08:57:01,4,0,11,3,1,43.0
88,299,2024-01-11 08:57:01,2024-01-11 08:57:46,3,1,12,4,1,45.0
89,299,2024-01-11 08:57:46,2024-01-11 08:57:55,5,1,13,4,1,9.0
90,299,2024-01-11 08:57:55,2024-01-11 08:58:25,6,0,14,5,1,30.0
91,299,2024-01-11 08:58:25,2024-01-11 08:59:46,6,0,15,5,1,81.0
92,299,2024-01-11 08:59:46,2024-01-11 09:00:03,6,0,16,5,1,17.0
93,299,2024-01-11 09:00:03,2024-01-11 09:00:28,2,1,17,6,1,25.0
94,299,2024-01-11 09:00:28,2024-01-11 09:01:02,8,1,18,6,1,34.0
95,299,2024-01-11 09:01:02,2024-01-11 09:02:04,3,1,19,6,1,62.0
96,299,2024-01-11 09:02:04,2024-01-11 09:02:09,5,1,20,6,1,5.0
97,299,2024-01-11 09:02:09,2024-01-11 09:02:17,-1,-1,21,7,1,8.0
98,299,2024-01-11 09:02:17,2024-01-11 09:02:27,-1,2,22,8,1,10.0
99,299,2024-01-11 09:02:27,2024-01-11 09:02:46,0,0,23,0,1,19.0
100,306,2024-01-12 09:41:00,2024-01-12 09:41:15,0,0,0,0,1,15.0
101,306,2024-01-12 09:41:15,2024-01-12 09:41:55,1,0,1,1,1,40.0
102,306,2024-01-12 09:41:55,2024-01-12 09:42:51,1,0,2,1,1,56.0
103,306,2024-01-12 09:42:51,2024-01-12 09:43:05,1,0,3,1,1,14.0
104,306,2024-01-12 09:43:05,2024-01-12 09:43:48,1,0,4,1,1,43.0
105,306,2024-01-12 09:43:48,2024-01-12 09:44:45,1,0,5,1,1,57.0
106,306,2024-01-12 09:44:45,2024-01-12 09:45:23,1,0,6,1,1,38.0
107,306,2024-01-12 09:45:23,2024-01-12 09:45:25,3,1,7,2,1,2.0
108,306,2024-01-12 09:45:25,2024-01-12 09:45:57,4,0,8,3,1,32.0
109,306,2024-01-12 09:45:57,2024-01-12 09:46:58,3,0,9,3,1,61.0
110,306,2024-01-12 09:46:58,2024-01-12 09:47:18,4,0,10,3,1,20.0
111,306,2024-01-12 09:47:18,2024-01-12 09:48:01,4,0,11,3,1,43.0
112,306,2024-01-12 09:48:01,2024-01-12 09:48:46,3,1,12,4,1,45.0
113,306,2024-01-12 09:48:46,2024-01-12 09:48:55,5,1,13,4,1,9.0
114,306,2024-01-12 09:48:55,2024-01-12 09:49:25,6,0,14,5,1,30.0
115,306,2024-01-12 09:49:25,2024-01-12 09:50:46,6,0,15,5,1,81.0
116,306,2024-01-12 09:50:46,2024-01-12 09:51:03,6,0,16,5,1,17.0
117,306,2024-01-12 09:51:03,2024-01-12 09:51:28,2,1,17,6,1,25.0
118,306,2024-01-12 09:51:28,2024-01-12 09:52:02,8,1,18,6,1,34.0
119,306,2024-01-12 09:52:02,2024-01-12 09:53:04,3,1,19,6,1,62.0
120,306,2024-01-12 09:53:04,2024-01-12 09:53:09,5,1,20,6,1,5.0
121,306,2024-01-12 09:53:09,2024-01-12 09:53:17,-1,-1,21,7,1,8.0
122,306,2024-01-12 09:53:17,2024-01-12 09:53:27,-1,2,22,8,1,10.0
123,306,2024-01-12 09:53:27,2024-01-12 09:53:46,0,0,23,0,1,19.0
124,317,2024-01-12 11:02:00,2024-01-12 11:02:15,0,0,0,0,1,15.0
125,317,2024-01-12 11:02:15,2024-01-12 11:02:55,1,0,1,1,1,40.0
126,317,2024-01-12 11:02:55,2024-01-12 11:03:51,1,0,2,1,1,56.0
127,317,2024-01-12 11:03:51,2024-01-12 11:04:05,1,0,3,1,1,14.0
128,317,2024-01-12 11:04:05,2024-01-12 11:04:48,1,0,4,1,1,43.0
129,317,2024-01-12 11:04:48,2024-01-12 11:05:45,1,0,5,1,1,57.0
130,317,2024-01-12 11:05:45,2024-01-12 11:06:23,1,0,6,1,1,38.0
131,317,2024-01-12 11:06:23,2024-01-12 11:06:25,3,1,7,2,1,2.0
132,317,2024-01-12 11:06:25,2024-01-12 11:06:57,4,0,8,3,1,32.0
133,317,2024-01-12 11:06:57,2024-01-12 11:07:58,3,0,9,3,1,61.0
134,317,2024-01-12 11:07:58,2024-01-12 11:08:18,4,0,10,3,1,20.0
135,317,2024-01-12 11:08:18,2024-01-12 11:09:01,4,0,11,3,1,43.0
136,317,2024-01-12 11:09:01,2024-01-12 11:09:46,3,1,12,4,1,45.0
137,317,2024-01-12 11:09:46,2024-01-12 11:09:55,5,1,13,4,1,9.0
138,317,2024-01-12 11:09:55,2024-01-12 11:10:25,6,0,14,5,1,30.0
139,317,2024-01-12 11:10:25,2024-01-12 11:11:46,6,0,15,5,1,81.0
140,317,2024-01-12 11:11:46,2024-01-12 11:12:03,6,0,16,5,1,17.0
141,317,2024-01-12 11:12:03,2024-01-12 11:12:28,2,1,17,6,1,25.0
142,317,2024-01-12 11:12:28,2024-01-12 11:13:02,8,1,18,6,1,34.0
143,317,2024-01-12 11:13:02,2024-01-12 11:14:04,3,1,19,6,1,62.0
144,317,2024-01-12 11:14:04,2024-01-12 11:14:09,5,1,20,6,1,5.0
145,317,2024-01-12 11:14:09,2024-01-12 11:14:17,-1,-1,21,7,1,8.0
146,297,2024-01-12 17:21:00,2024-01-12 17:21:15,0,0,0,0,1,15.0
147,297,2024-01-12 17:21:15,2024-01-12 17:21:55,1,0,1,1,1,40.0
148,297,2024-01-12 17:21:55,2024-01-12 17:22:51,1,0,2,1,1,56.0
149,297,2024-01-12 17:22:51,2024-01-12 17:23:05,1,0,3,1,1,14.0
150,297,2024-01-12 17:23:05,2024-01-12 17:23:48,1,0,4,1,1,43.0
151,297,2024-01-12 17:23:48,2024-01-12 17:24:45,1,0,5,1,1,57.0
152,297,2024-01-12 17:24:45,2024-01-12 17:25:23,1,0,6,1,1,38.0
153,297,2024-01-12 17:25:23,2024-01-12 17:25:25,3,1,7,2,1,2.0
154,297,2024-01-12 17:25:25,2024-01-12 17:25:57,4,0,8,3,1,32.0
155,297,2024-01-12 17:25:57,2024-01-12 17:26:58,3,0,9,3,1,61.0
156,297,2024-01-12 17:26:58,2024-01-12 17:27:18,4,0,10,3,1,20.0
157,297,2024-01-12 17:27:18,2024-01-12 17:28:01,4,0,11,3,1,43.0
158,297,2024-01-12 17:28:01,2024-01-12 17:28:46,3,1,12,4,1,45.0
159,297,2024-01-12 17:28:46,2024-01-12 17:28:55,5,1,13,4,1,9.0
160,297,2024-01-12 17:28:55,2024-01-12 17:29:25,6,0,14,5,1,30.0
161,297,2024-01-12 17:29:25,2024-01-12 17:30:46,6,0,15,5,1,81.0
162,297,2024-01-12 17:30:46,2024-01-12 17:31:03,6,0,16,5,1,17.0
163,297,2024-01-12 17:31:03,2024-01-12 17:31:28,2,1,17,6,1,25.0
164,297,2024-01-12 17:31:28,2024-01-12 17:32:02,8,1,18,6,1,34.0
165,297,2024-01-12 17:32:02,2024-01-12 17:33:04,3,1,19,6,1,62.0
166,297,2024-01-12 17:33:04,2024-01-12 17:33:09,5,1,20,6,1,5.0
167,297,2024-01-12 17:33:09,2024-01-12 17:33:17,-1,-1,21,7,1,8.0
168,297,2024-01-12 17:33:17,2024-01-12 17:33:27,-1,2,22,8,1,10.0
169,297,2024-01-12 17:33:27,2024-01-12 17:33:46,0,0,23,0,1,19.0
170,319,2024-01-13 13:08:00,2024-01-13 13:08:15,0,0,0,0,1,15.0
171,319,2024-01-13 13:08:15,2024-01-13 13:08:55,1,0,1,1,1,40.0
172,319,2024-01-13 13:08:55,2024-01-13 13:09:12,6,0,16,5,1,17.0
173,319,2024-01-13 13:09:12,2024-01-13 13:09:55,4,0,11,3,1,43.0
174,319,2024-01-13 13:09:55,2024-01-13 13:10:27,4,0,8,3,1,32.0
175,319,2024-01-13 13:10:27,2024-01-13 13:11:05,1,0,6,1,1,38.0
176,319,2024-01-13 13:11:05,2024-01-13 13:11:24,0,0,23,0,1,19.0
177,313,2024-01-13 17:42:00,2024-01-13 17:42:15,0,0,0,0,1,15.0
178,313,2024-01-13 17:42:15,2024-01-13 17:42:55,1,0,1,1,1,40.0
179,313,2024-01-13 17:42:55,2024-01-13 17:43:51,1,0,2,1,1,56.0
180,313,2024-01-13 17:43:51,2024-01-13 17:44:05,1,0,3,1,1,14.0
181,313,2024-01-13 17:44:05,2024-01-13 17:44:48,1,0,4,1,1,43.0
182,313,2024-01-13 17:44:48,2024-01-13 17:45:45,1,0,5,1,1,57.0
183,313,2024-01-13 17:45:45,2024-01-13 17:46:23,1,0,6,1,1,38.0
184,313,2024-01-13 17:46:23,2024-01-13 17:46:25,3,1,7,2,1,2.0
185,313,2024-01-13 17:46:25,2024-01-13 17:46:57,4,0,8,3,1,32.0
186,313,2024-01-13 17:46:57,2024-01-13 17:47:58,3,0,9,3,1,61.0
187,313,2024-01-13 17:47:58,2024-01-13 17:48:18,4,0,10,3,1,20.0
188,313,2024-01-13 17:48:18,2024-01-13 17:49:01,4,0,11,3,1,43.0
189,313,2024-01-13 17:49:01,2024-01-13 17:49:46,3,1,12,4,1,45.0
190,313,2024-01-13 17:49:46,2024-01-13 17:49:55,5,1,13,4,1,9.0
191,313,2024-01-13 17:49:55,2024-01-13 17:50:25,6,0,14,5,1,30.0
192,313,2024-01-13 17:50:25,2024-01-13 17:51:46,6,0,15,5,1,81.0
193,313,2024-01-13 17:51:46,2024-01-13 17:52:03,6,0,16,5,1,17.0
194,313,2024-01-13 17:52:03,2024-01-13 17:52:28,2,1,17,6,1,25.0
195,313,2024-01-13 17:52:28,2024-01-13 17:53:02,8,1,18,6,1,34.0
196,313,2024-01-13 17:53:02,2024-01-13 17:54:04,3,1,19,6,1,62.0
197,313,2024-01-13 17:54:04,2024-01-13 17:54:09,5,1,20,6,1,5.0
198,313,2024-01-13 17:54:09,2024-01-13 17:54:17,-1,-1,21,7,1,8.0
199,313,2024-01-13 17:54:17,2024-01-13 17:54:27,-1,2,22,8,1,10.0
200,313,2024-01-13 17:54:27,2024-01-13 17:54:46,0,0,23,0,1,19.0
201,308,2024-01-14 09:42:00,2024-01-14 09:42:15,0,0,0,0,1,15.0
202,308,2024-01-14 09:42:15,2024-01-14 09:42:45,6,0,14,5,1,30.0
203,308,2024-01-14 09:42:45,2024-01-14 09:42:53,-1,-1,21,7,1,8.0
204,308,2024-01-14 09:42:53,2024-01-14 09:43:03,-1,2,22,8,1,10.0
205,308,2024-01-14 09:43:03,2024-01-14 09:43:22,0,0,23,0,1,19.0
206,308,2024-01-14 09:43:22,2024-01-14 09:44:05,4,0,11,3,1,43.0
207,308,2024-01-14 09:44:05,2024-01-14 09:44:45,1,0,1,1,1,40.0
208,308,2024-01-14 09:44:45,2024-01-14 09:45:41,1,0,2,1,1,56.0
209,308,2024-01-14 09:45:41,2024-01-14 09:45:55,1,0,3,1,1,14.0
210,308,2024-01-14 09:45:55,2024-01-14 09:47:16,6,0,15,5,1,81.0
211,308,2024-01-14 09:47:16,2024-01-14 09:47:59,1,0,4,1,1,43.0
212,308,2024-01-14 09:47:59,2024-01-14 09:48:56,1,0,5,1,1,57.0
213,308,2024-01-14 09:48:56,2024-01-14 09:49:34,1,0,6,1,1,38.0
214,308,2024-01-14 09:49:34,2024-01-14 09:49:51,6,0,16,5,1,17.0
215,308,2024-01-14 09:49:51,2024-01-14 09:50:16,2,1,17,6,1,25.0
216,308,2024-01-14 09:50:16,2024-01-14 09:50:50,8,1,18,6,1,34.0
217,308,2024-01-14 09:50:50,2024-01-14 09:50:52,3,1,7,2,1,2.0
218,308,2024-01-14 09:50:52,2024-01-14 09:51:24,4,0,8,3,1,32.0
219,315,2024-01-14 10:14:00,2024-01-14 10:14:15,0,0,0,0,1,15.0
220,315,2024-01-14 10:14:15,2024-01-14 10:14:53,1,0,6,1,1,38.0
221,315,2024-01-14 10:14:53,2024-01-14 10:15:25,4,0,8,3,1,32.0
222,315,2024-01-14 10:15:25,2024-01-14 10:15:30,5,1,20,6,1,5.0
223,316,2024-01-14 10:15:25,2024-01-14 10:15:40,0,0,0,0,1,15.0
224,315,2024-01-14 10:15:30,2024-01-14 10:15:39,5,1,13,4,1,9.0
225,315,2024-01-14 10:15:39,2024-01-14 10:16:09,6,0,14,5,1,30.0
226,316,2024-01-14 10:15:40,2024-01-14 10:16:20,1,0,1,1,1,40.0
227,316,2024-01-14 10:16:20,2024-01-14 10:17:00,1,0,1,1,1,40.0
228,316,2024-01-14 10:17:00,2024-01-14 10:17:19,0,0,23,0,1,19.0
229,315,2024-01-14 10:17:01,2024-01-14 10:17:41,1,0,1,1,1,40.0
230,315,2024-01-14 10:17:41,2024-01-14 10:19:02,6,0,15,5,1,81.0
231,316,2024-01-14 10:17:41,2024-01-14 10:18:37,1,0,2,1,1,56.0
232,316,2024-01-14 10:18:37,2024-01-14 10:18:51,1,0,3,1,1,14.0
233,316,2024-01-14 10:18:51,2024-01-14 10:19:34,1,0,4,1,1,43.0
234,315,2024-01-14 10:19:02,2024-01-14 10:19:34,4,0,8,3,1,32.0
235,315,2024-01-14 10:19:34,2024-01-14 10:20:12,1,0,6,1,1,38.0
236,315,2024-01-14 10:20:12,2024-01-14 10:20:32,4,0,10,3,1,20.0
237,316,2024-01-14 10:20:12,2024-01-14 10:21:09,1,0,5,1,1,57.0
238,315,2024-01-14 10:20:32,2024-01-14 10:21:15,4,0,11,3,1,43.0
239,316,2024-01-14 10:21:09,2024-01-14 10:21:47,1,0,6,1,1,38.0
240,315,2024-01-14 10:21:15,2024-01-14 10:21:23,-1,-1,21,7,1,8.0
241,315,2024-01-14 10:21:23,2024-01-14 10:21:42,0,0,23,0,1,19.0
242,315,2024-01-14 10:21:42,2024-01-14 10:21:59,6,0,16,5,1,17.0
243,316,2024-01-14 10:21:47,2024-01-14 10:22:25,1,0,6,1,1,38.0
244,316,2024-01-14 10:22:25,2024-01-14 10:22:27,3,1,7,2,1,2.0
245,316,2024-01-14 10:22:27,2024-01-14 10:22:59,4,0,8,3,1,32.0
246,315,2024-01-14 10:22:59,2024-01-14 10:23:42,4,0,11,3,1,43.0
247,316,2024-01-14 10:23:42,2024-01-14 10:24:14,4,0,8,3,1,32.0
248,315,2024-01-14 10:23:42,2024-01-14 10:23:59,6,0,16,5,1,17.0
249,315,2024-01-14 10:23:59,2024-01-14 10:24:24,2,1,17,6,1,25.0
250,316,2024-01-14 10:24:14,2024-01-14 10:25:15,3,0,9,3,1,61.0
251,315,2024-01-14 10:24:24,2024-01-14 10:25:04,1,0,1,1,1,40.0
