process_execution_id,order_id,start_time,end_time,part_id,process_type,process_id,resource_id,is_valid,duration
252,315,2024-01-14 10:25:04,2024-01-14 10:26:00,1,0,2,1,1,56.0
253,316,2024-01-14 10:25:15,2024-01-14 10:25:35,4,0,10,3,1,20.0
254,316,2024-01-14 10:25:35,2024-01-14 10:26:18,4,0,11,3,1,43.0
255,315,2024-01-14 10:26:00,2024-01-14 10:26:14,1,0,3,1,1,14.0
256,315,2024-01-14 10:26:14,2024-01-14 10:26:57,1,0,4,1,1,43.0
257,316,2024-01-14 10:26:18,2024-01-14 10:27:01,4,0,11,3,1,43.0
258,316,2024-01-14 10:27:01,2024-01-14 10:27:46,3,1,12,4,1,45.0
259,316,2024-01-14 10:27:46,2024-01-14 10:27:55,5,1,13,4,1,9.0
260,316,2024-01-14 10:27:55,2024-01-14 10:28:25,6,0,14,5,1,30.0
261,316,2024-01-14 10:28:25,2024-01-14 10:29:46,6,0,15,5,1,81.0
262,316,2024-01-14 10:29:46,2024-01-14 10:30:03,6,0,16,5,1,17.0
263,316,2024-01-14 10:30:03,2024-01-14 10:30:20,6,0,16,5,1,17.0
264,316,2024-01-14 10:30:20,2024-01-14 10:30:45,2,1,17,6,1,25.0
265,316,2024-01-14 10:30:45,2024-01-14 10:31:19,8,1,18,6,1,34.0
266,316,2024-01-14 10:31:19,2024-01-14 10:32:21,3,1,19,6,1,62.0
267,316,2024-01-14 10:32:21,2024-01-14 10:32:26,5,1,20,6,1,5.0
268,316,2024-01-14 10:32:26,2024-01-14 10:32:34,-1,-1,21,7,1,8.0
269,302,2024-01-15 14:16:00,2024-01-15 14:16:15,0,0,0,0,1,15.0
270,302,2024-01-15 14:16:15,2024-01-15 14:16:55,1,0,1,1,1,40.0
271,302,2024-01-15 14:16:55,2024-01-15 14:17:51,1,0,2,1,1,56.0
272,302,2024-01-15 14:17:51,2024-01-15 14:18:05,1,0,3,1,1,14.0
273,302,2024-01-15 14:18:05,2024-01-15 14:18:48,1,0,4,1,1,43.0
274,302,2024-01-15 14:18:48,2024-01-15 14:19:45,1,0,5,1,1,57.0
275,302,2024-01-15 14:19:45,2024-01-15 14:20:23,1,0,6,1,1,38.0
276,302,2024-01-15 14:20:23,2024-01-15 14:20:25,3,1,7,2,1,2.0
277,302,2024-01-15 14:20:25,2024-01-15 14:20:57,4,0,8,3,1,32.0
278,302,2024-01-15 14:20:57,2024-01-15 14:21:58,3,0,9,3,1,61.0
279,302,2024-01-15 14:21:58,2024-01-15 14:22:18,4,0,10,3,1,20.0
280,302,2024-01-15 14:22:18,2024-01-15 14:23:01,4,0,11,3,1,43.0
281,302,2024-01-15 14:23:01,2024-01-15 14:23:46,3,1,12,4,1,45.0
282,302,2024-01-15 14:23:46,2024-01-15 14:23:55,5,1,13,4,1,9.0
283,302,2024-01-15 14:23:55,2024-01-15 14:24:25,6,0,14,5,1,30.0
284,302,2024-01-15 14:24:25,2024-01-15 14:25:46,6,0,15,5,1,81.0
285,302,2024-01-15 14:25:46,2024-01-15 14:26:03,6,0,16,5,1,17.0
286,302,2024-01-15 14:26:03,2024-01-15 14:26:28,2,1,17,6,1,25.0
287,302,2024-01-15 14:26:28,2024-01-15 14:27:02,8,1,18,6,1,34.0
288,302,2024-01-15 14:27:02,2024-01-15 14:28:04,3,1,19,6,1,62.0
289,302,2024-01-15 14:28:04,2024-01-15 14:28:09,5,1,20,6,1,5.0
290,302,2024-01-15 14:28:09,2024-01-15 14:28:17,-1,-1,21,7,1,8.0
291,302,2024-01-15 14:28:17,2024-01-15 14:28:27,-1,2,22,8,1,10.0
292,302,2024-01-15 14:28:27,2024-01-15 14:28:46,0,0,23,0,1,19.0
293,314,2024-01-15 18:05:00,2024-01-15 18:05:15,0,0,0,0,1,15.0
294,314,2024-01-15 18:05:15,2024-01-15 18:05:55,1,0,1,1,1,40.0
295,314,2024-01-15 18:05:55,2024-01-15 18:06:51,1,0,2,1,1,56.0
296,314,2024-01-15 18:06:51,2024-01-15 18:07:05,1,0,3,1,1,14.0
297,314,2024-01-15 18:07:05,2024-01-15 18:07:48,1,0,4,1,1,43.0
298,314,2024-01-15 18:07:48,2024-01-15 18:08:45,1,0,5,1,1,57.0
299,314,2024-01-15 18:08:45,2024-01-15 18:09:23,1,0,6,1,1,38.0
300,314,2024-01-15 18:09:23,2024-01-15 18:09:25,3,1,7,2,1,2.0
301,314,2024-01-15 18:09:25,2024-01-15 18:09:57,4,0,8,3,1,32.0
302,314,2024-01-15 18:09:57,2024-01-15 18:10:58,3,0,9,3,1,61.0
303,314,2024-01-15 18:10:58,2024-01-15 18:11:18,4,0,10,3,1,20.0
304,314,2024-01-15 18:11:18,2024-01-15 18:12:01,4,0,11,3,1,43.0
305,314,2024-01-15 18:12:01,2024-01-15 18:12:46,3,1,12,4,1,45.0
306,314,2024-01-15 18:12:46,2024-01-15 18:12:55,5,1,13,4,1,9.0
307,314,2024-01-15 18:12:55,2024-01-15 18:13:25,6,0,14,5,1,30.0
308,314,2024-01-15 18:13:25,2024-01-15 18:14:46,6,0,15,5,1,81.0
309,314,2024-01-15 18:14:46,2024-01-15 18:15:03,6,0,16,5,1,17.0
310,314,2024-01-15 18:15:03,2024-01-15 18:15:28,2,1,17,6,1,25.0
311,314,2024-01-15 18:15:28,2024-01-15 18:16:02,8,1,18,6,1,34.0
312,314,2024-01-15 18:16:02,2024-01-15 18:17:04,3,1,19,6,1,62.0
313,314,2024-01-15 18:17:04,2024-01-15 18:17:09,5,1,20,6,1,5.0
314,314,2024-01-15 18:17:09,2024-01-15 18:17:17,-1,-1,21,7,1,8.0
315,314,2024-01-15 18:17:17,2024-01-15 18:17:27,-1,2,22,8,1,10.0
316,314,2024-01-15 18:17:27,2024-01-15 18:17:46,0,0,23,0,1,19.0
317,303,2024-01-16 18:12:00,2024-01-16 18:12:15,0,0,0,0,1,15.0
318,303,2024-01-16 18:12:15,2024-01-16 18:12:55,1,0,1,1,1,40.0
319,303,2024-01-16 18:12:55,2024-01-16 18:13:51,1,0,2,1,1,56.0
320,303,2024-01-16 18:13:51,2024-01-16 18:14:05,1,0,3,1,1,14.0
321,303,2024-01-16 18:14:05,2024-01-16 18:14:48,1,0,4,1,1,43.0
322,303,2024-01-16 18:14:48,2024-01-16 18:15:45,1,0,5,1,1,57.0
323,303,2024-01-16 18:15:45,2024-01-16 18:16:23,1,0,6,1,1,38.0
324,303,2024-01-16 18:16:23,2024-01-16 18:16:25,3,1,7,2,1,2.0
325,303,2024-01-16 18:16:25,2024-01-16 18:16:57,4,0,8,3,1,32.0
326,303,2024-01-16 18:16:57,2024-01-16 18:17:58,3,0,9,3,1,61.0
327,303,2024-01-16 18:17:58,2024-01-16 18:18:18,4,0,10,3,1,20.0
328,303,2024-01-16 18:18:18,2024-01-16 18:19:01,4,0,11,3,1,43.0
329,303,2024-01-16 18:19:01,2024-01-16 18:19:46,3,1,12,4,1,45.0
330,303,2024-01-16 18:19:46,2024-01-16 18:19:55,5,1,13,4,1,9.0
331,303,2024-01-16 18:19:55,2024-01-16 18:20:25,6,0,14,5,1,30.0
332,303,2024-01-16 18:20:25,2024-01-16 18:21:46,6,0,15,5,1,81.0
333,303,2024-01-16 18:21:46,2024-01-16 18:22:03,6,0,16,5,1,17.0
334,303,2024-01-16 18:22:03,2024-01-16 18:22:28,2,1,17,6,1,25.0
335,303,2024-01-16 18:22:28,2024-01-16 18:23:02,8,1,18,6,1,34.0
336,303,2024-01-16 18:23:02,2024-01-16 18:24:04,3,1,19,6,1,62.0
337,303,2024-01-16 18:24:04,2024-01-16 18:24:09,5,1,20,6,1,5.0
338,303,2024-01-16 18:24:09,2024-01-16 18:24:17,-1,-1,21,7,1,8.0
339,303,2024-01-16 18:24:17,2024-01-16 18:24:27,-1,2,22,8,1,10.0
340,303,2024-01-16 18:24:27,2024-01-16 18:24:46,0,0,23,0,1,19.0
341,310,2024-01-18 10:04:00,2024-01-18 10:04:15,0,0,0,0,1,15.0
342,310,2024-01-18 10:04:15,2024-01-18 10:04:55,1,0,1,1,1,40.0
343,310,2024-01-18 10:04:55,2024-01-18 10:05:27,4,0,8,3,1,32.0
344,310,2024-01-18 10:05:27,2024-01-18 10:06:05,1,0,6,1,1,38.0
345,310,2024-01-18 10:06:05,2024-01-18 10:06:37,4,0,8,3,1,32.0
346,310,2024-01-18 10:06:37,2024-01-18 10:06:56,0,0,23,0,1,19.0
347,310,2024-01-18 10:06:56,2024-01-18 10:07:01,5,1,20,6,1,5.0
348,310,2024-01-18 10:07:01,2024-01-18 10:07:41,1,0,1,1,1,40.0
349,310,2024-01-18 10:07:41,2024-01-18 10:07:50,5,1,13,4,1,9.0
350,310,2024-01-18 10:07:50,2024-01-18 10:07:58,-1,-1,21,7,1,8.0
351,310,2024-01-18 10:07:58,2024-01-18 10:08:18,4,0,10,3,1,20.0
352,310,2024-01-18 10:08:18,2024-01-18 10:08:48,6,0,14,5,1,30.0
353,310,2024-01-18 10:08:48,2024-01-18 10:10:09,6,0,15,5,1,81.0
354,310,2024-01-18 10:10:09,2024-01-18 10:10:47,1,0,6,1,1,38.0
355,310,2024-01-18 10:10:47,2024-01-18 10:11:30,4,0,11,3,1,43.0
356,310,2024-01-18 10:11:30,2024-01-18 10:12:13,4,0,11,3,1,43.0
357,310,2024-01-18 10:12:13,2024-01-18 10:12:30,6,0,16,5,1,17.0
358,310,2024-01-18 10:12:30,2024-01-18 10:12:47,6,0,16,5,1,17.0
359,310,2024-01-18 10:12:47,2024-01-18 10:13:12,2,1,17,6,1,25.0
360,310,2024-01-18 10:13:12,2024-01-18 10:14:08,1,0,2,1,1,56.0
361,310,2024-01-18 10:14:08,2024-01-18 10:14:22,1,0,3,1,1,14.0
362,310,2024-01-18 10:14:22,2024-01-18 10:15:05,1,0,4,1,1,43.0
363,311,2024-01-21 16:02:00,2024-01-21 16:02:15,0,0,0,0,1,15.0
364,311,2024-01-21 16:02:15,2024-01-21 16:02:55,1,0,1,1,1,40.0
365,311,2024-01-21 16:02:55,2024-01-21 16:03:51,1,0,2,1,1,56.0
366,311,2024-01-21 16:03:51,2024-01-21 16:04:05,1,0,3,1,1,14.0
367,311,2024-01-21 16:04:05,2024-01-21 16:04:48,1,0,4,1,1,43.0
368,311,2024-01-21 16:04:48,2024-01-21 16:05:45,1,0,5,1,1,57.0
369,311,2024-01-21 16:05:45,2024-01-21 16:06:23,1,0,6,1,1,38.0
370,311,2024-01-21 16:06:23,2024-01-21 16:06:25,3,1,7,2,1,2.0
371,311,2024-01-21 16:06:25,2024-01-21 16:06:57,4,0,8,3,1,32.0
372,311,2024-01-21 16:06:57,2024-01-21 16:07:58,3,0,9,3,1,61.0
373,311,2024-01-21 16:07:58,2024-01-21 16:08:18,4,0,10,3,1,20.0
374,311,2024-01-21 16:08:18,2024-01-21 16:09:01,4,0,11,3,1,43.0
375,311,2024-01-21 16:09:01,2024-01-21 16:09:46,3,1,12,4,1,45.0
376,311,2024-01-21 16:09:46,2024-01-21 16:09:55,5,1,13,4,1,9.0
377,311,2024-01-21 16:09:55,2024-01-21 16:10:25,6,0,14,5,1,30.0
378,311,2024-01-21 16:10:25,2024-01-21 16:11:46,6,0,15,5,1,81.0
379,311,2024-01-21 16:11:46,2024-01-21 16:12:03,6,0,16,5,1,17.0
380,311,2024-01-21 16:12:03,2024-01-21 16:12:28,2,1,17,6,1,25.0
381,311,2024-01-21 16:12:28,2024-01-21 16:13:02,8,1,18,6,1,34.0
382,311,2024-01-21 16:13:02,2024-01-21 16:14:04,3,1,19,6,1,62.0
383,311,2024-01-21 16:14:04,2024-01-21 16:14:09,5,1,20,6,1,5.0
384,311,2024-01-21 16:14:09,2024-01-21 16:14:17,-1,-1,21,7,1,8.0
385,311,2024-01-21 16:14:17,2024-01-21 16:14:27,-1,2,22,8,1,10.0
386,311,2024-01-21 16:14:27,2024-01-21 16:14:46,0,0,23,0,1,19.0
387,307,2024-01-22 09:42:00,2024-01-22 09:42:15,0,0,0,0,1,15.0
388,307,2024-01-22 09:42:15,2024-01-22 09:42:23,-1,-1,21,7,1,8.0
389,307,2024-01-22 09:42:23,2024-01-22 09:43:03,1,0,1,1,1,40.0
390,307,2024-01-22 09:43:03,2024-01-22 09:43:59,1,0,2,1,1,56.0
391,307,2024-01-22 09:43:59,2024-01-22 09:44:09,-1,2,22,8,1,10.0
392,307,2024-01-22 09:44:09,2024-01-22 09:44:52,4,0,11,3,1,43.0
393,307,2024-01-22 09:44:52,2024-01-22 09:45:06,1,0,3,1,1,14.0
394,307,2024-01-22 09:45:06,2024-01-22 09:45:36,6,0,14,5,1,30.0
395,307,2024-01-22 09:45:36,2024-01-22 09:45:55,0,0,23,0,1,19.0
396,307,2024-01-22 09:45:55,2024-01-22 09:46:38,1,0,4,1,1,43.0
397,307,2024-01-22 09:46:38,2024-01-22 09:47:35,1,0,5,1,1,57.0
398,307,2024-01-22 09:47:35,2024-01-22 09:48:13,1,0,6,1,1,38.0
399,307,2024-01-22 09:48:13,2024-01-22 09:48:15,3,1,7,2,1,2.0
400,307,2024-01-22 09:48:15,2024-01-22 09:48:47,4,0,8,3,1,32.0
401,307,2024-01-22 09:48:47,2024-01-22 09:50:08,6,0,15,5,1,81.0
402,307,2024-01-22 09:50:08,2024-01-22 09:50:25,6,0,16,5,1,17.0
403,307,2024-01-22 09:50:25,2024-01-22 09:50:50,2,1,17,6,1,25.0
404,307,2024-01-22 09:50:50,2024-01-22 09:51:24,8,1,18,6,1,34.0
405,309,2024-01-22 10:04:00,2024-01-22 10:04:15,0,0,0,0,1,15.0
406,309,2024-01-22 10:04:15,2024-01-22 10:04:34,0,0,23,0,1,19.0
407,309,2024-01-22 10:04:34,2024-01-22 10:05:14,1,0,1,1,1,40.0
408,309,2024-01-22 10:05:14,2024-01-22 10:06:10,1,0,2,1,1,56.0
409,309,2024-01-22 10:06:10,2024-01-22 10:06:24,1,0,3,1,1,14.0
410,309,2024-01-22 10:06:24,2024-01-22 10:07:07,1,0,4,1,1,43.0
411,309,2024-01-22 10:07:07,2024-01-22 10:08:04,1,0,5,1,1,57.0
412,309,2024-01-22 10:08:04,2024-01-22 10:08:42,1,0,6,1,1,38.0
413,309,2024-01-22 10:08:42,2024-01-22 10:08:44,3,1,7,2,1,2.0
414,309,2024-01-22 10:08:44,2024-01-22 10:09:16,4,0,8,3,1,32.0
415,309,2024-01-22 10:09:16,2024-01-22 10:10:17,3,0,9,3,1,61.0
416,309,2024-01-22 10:10:17,2024-01-22 10:10:37,4,0,10,3,1,20.0
417,309,2024-01-22 10:10:37,2024-01-22 10:11:20,4,0,11,3,1,43.0
418,309,2024-01-22 10:11:20,2024-01-22 10:12:05,3,1,12,4,1,45.0
419,309,2024-01-22 10:12:05,2024-01-22 10:12:14,5,1,13,4,1,9.0
420,309,2024-01-22 10:12:14,2024-01-22 10:12:44,6,0,14,5,1,30.0
421,309,2024-01-22 10:12:44,2024-01-22 10:14:05,6,0,15,5,1,81.0
422,309,2024-01-22 10:14:05,2024-01-22 10:14:22,6,0,16,5,1,17.0
423,309,2024-01-22 10:14:22,2024-01-22 10:14:47,2,1,17,6,1,25.0
424,309,2024-01-22 10:14:47,2024-01-22 10:15:21,8,1,18,6,1,34.0
425,309,2024-01-22 10:15:21,2024-01-22 10:16:23,3,1,19,6,1,62.0
426,304,2024-01-23 09:14:00,2024-01-23 09:14:15,0,0,0,0,1,15.0
427,304,2024-01-23 09:14:15,2024-01-23 09:14:55,1,0,1,1,1,40.0
428,304,2024-01-23 09:14:55,2024-01-23 09:15:14,0,0,23,0,1,19.0
429,304,2024-01-23 09:15:14,2024-01-23 09:15:54,1,0,1,1,1,40.0
430,304,2024-01-23 09:15:54,2024-01-23 09:16:50,1,0,2,1,1,56.0
431,304,2024-01-23 09:16:50,2024-01-23 09:17:04,1,0,3,1,1,14.0
432,304,2024-01-23 09:17:04,2024-01-23 09:17:47,1,0,4,1,1,43.0
433,304,2024-01-23 09:17:47,2024-01-23 09:18:44,1,0,5,1,1,57.0
434,304,2024-01-23 09:18:44,2024-01-23 09:19:22,1,0,6,1,1,38.0
435,304,2024-01-23 09:19:22,2024-01-23 09:20:00,1,0,6,1,1,38.0
436,304,2024-01-23 09:20:00,2024-01-23 09:20:02,3,1,7,2,1,2.0
437,304,2024-01-23 09:20:02,2024-01-23 09:20:34,4,0,8,3,1,32.0
438,304,2024-01-23 09:20:34,2024-01-23 09:21:06,4,0,8,3,1,32.0
439,304,2024-01-23 09:21:06,2024-01-23 09:22:07,3,0,9,3,1,61.0
440,304,2024-01-23 09:22:07,2024-01-23 09:22:27,4,0,10,3,1,20.0
441,304,2024-01-23 09:22:27,2024-01-23 09:23:10,4,0,11,3,1,43.0
442,304,2024-01-23 09:23:10,2024-01-23 09:23:53,4,0,11,3,1,43.0
443,304,2024-01-23 09:23:53,2024-01-23 09:24:38,3,1,12,4,1,45.0
444,304,2024-01-23 09:24:38,2024-01-23 09:24:47,5,1,13,4,1,9.0
445,304,2024-01-23 09:24:47,2024-01-23 09:25:17,6,0,14,5,1,30.0
446,304,2024-01-23 09:25:17,2024-01-23 09:26:38,6,0,15,5,1,81.0
447,304,2024-01-23 09:26:38,2024-01-23 09:26:55,6,0,16,5,1,17.0
448,304,2024-01-23 09:26:55,2024-01-23 09:27:12,6,0,16,5,1,17.0
449,304,2024-01-23 09:27:12,2024-01-23 09:27:37,2,1,17,6,1,25.0
450,304,2024-01-23 09:27:37,2024-01-23 09:28:11,8,1,18,6,1,34.0
451,304,2024-01-23 09:28:11,2024-01-23 09:29:13,3,1,19,6,1,62.0
452,304,2024-01-23 09:29:13,2024-01-23 09:29:18,5,1,20,6,1,5.0
453,304,2024-01-23 09:29:18,2024-01-23 09:29:26,-1,-1,21,7,1,8.0
454,301,2024-01-23 14:16:00,2024-01-23 14:16:15,0,0,0,0,1,15.0
455,301,2024-01-23 14:16:15,2024-01-23 14:16:55,1,0,1,1,1,40.0
456,301,2024-01-23 14:16:55,2024-01-23 14:17:51,1,0,2,1,1,56.0
457,301,2024-01-23 14:17:51,2024-01-23 14:18:05,1,0,3,1,1,14.0
458,301,2024-01-23 14:18:05,2024-01-23 14:18:48,1,0,4,1,1,43.0
459,301,2024-01-23 14:18:48,2024-01-23 14:19:45,1,0,5,1,1,57.0
460,301,2024-01-23 14:19:45,2024-01-23 14:20:23,1,0,6,1,1,38.0
461,301,2024-01-23 14:20:23,2024-01-23 14:20:25,3,1,7,2,1,2.0
462,301,2024-01-23 14:20:25,2024-01-23 14:20:57,4,0,8,3,1,32.0
463,301,2024-01-23 14:20:57,2024-01-23 14:21:58,3,0,9,3,1,61.0
464,301,2024-01-23 14:21:58,2024-01-23 14:22:18,4,0,10,3,1,20.0
465,301,2024-01-23 14:22:18,2024-01-23 14:23:01,4,0,11,3,1,43.0
466,301,2024-01-23 14:23:01,2024-01-23 14:23:46,3,1,12,4,1,45.0
467,301,2024-01-23 14:23:46,2024-01-23 14:23:55,5,1,13,4,1,9.0
468,301,2024-01-23 14:23:55,2024-01-23 14:24:25,6,0,14,5,1,30.0
469,301,2024-01-23 14:24:25,2024-01-23 14:25:46,6,0,15,5,1,81.0
470,301,2024-01-23 14:25:46,2024-01-23 14:26:03,6,0,16,5,1,17.0
471,301,2024-01-23 14:26:03,2024-01-23 14:26:28,2,1,17,6,1,25.0
472,301,2024-01-23 14:26:28,2024-01-23 14:27:02,8,1,18,6,1,34.0
473,301,2024-01-23 14:27:02,2024-01-23 14:28:04,3,1,19,6,1,62.0
474,301,2024-01-23 14:28:04,2024-01-23 14:28:09,5,1,20,6,1,5.0
475,301,2024-01-23 14:28:09,2024-01-23 14:28:17,-1,-1,21,7,1,8.0
476,301,2024-01-23 14:28:17,2024-01-23 14:28:27,-1,2,22,8,1,10.0
477,301,2024-01-23 14:28:27,2024-01-23 14:28:46,0,0,23,0,1,19.0
478,320,2024-01-26 13:42:00,2024-01-26 13:42:15,0,0,0,0,1,15.0
479,320,2024-01-26 13:42:15,2024-01-26 13:42:34,0,0,23,0,1,19.0
480,320,2024-01-26 13:42:34,2024-01-26 13:43:17,4,0,11,3,1,43.0
481,320,2024-01-26 13:43:17,2024-01-26 13:43:57,1,0,1,1,1,40.0
482,320,2024-01-26 13:43:57,2024-01-26 13:44:35,1,0,6,1,1,38.0
483,320,2024-01-26 13:44:35,2024-01-26 13:44:52,6,0,16,5,1,17.0
484,320,2024-01-26 13:44:52,2024-01-26 13:45:24,4,0,8,3,1,32.0
485,312,2024-01-29 16:02:00,2024-01-29 16:02:15,0,0,0,0,1,15.0
486,312,2024-01-29 16:02:15,2024-01-29 16:02:55,1,0,1,1,1,40.0
487,312,2024-01-29 16:02:55,2024-01-29 16:03:51,1,0,2,1,1,56.0
488,312,2024-01-29 16:03:51,2024-01-29 16:04:05,1,0,3,1,1,14.0
489,312,2024-01-29 16:04:05,2024-01-29 16:04:48,1,0,4,1,1,43.0
490,312,2024-01-29 16:04:48,2024-01-29 16:05:45,1,0,5,1,1,57.0
491,312,2024-01-29 16:05:45,2024-01-29 16:06:23,1,0,6,1,1,38.0
492,312,2024-01-29 16:06:23,2024-01-29 16:06:25,3,1,7,2,1,2.0
493,312,2024-01-29 16:06:25,2024-01-29 16:06:57,4,0,8,3,1,32.0
494,312,2024-01-29 16:06:57,2024-01-29 16:07:58,3,0,9,3,1,61.0
495,312,2024-01-29 16:07:58,2024-01-29 16:08:18,4,0,10,3,1,20.0
496,312,2024-01-29 16:08:18,2024-01-29 16:09:01,4,0,11,3,1,43.0
497,312,2024-01-29 16:09:01,2024-01-29 16:09:46,3,1,12,4,1,45.0
498,312,2024-01-29 16:09:46,2024-01-29 16:09:55,5,1,13,4,1,9.0
499,312,2024-01-29 16:09:55,2024-01-29 16:10:25,6,0,14,5,1,30.0
500,312,2024-01-29 16:10:25,2024-01-29 16:11:46,6,0,15,5,1,81.0
501,312,2024-01-29 16:11:46,2024-01-29 16:12:03,6,0,16,5,1,17.0
502,312,2024-01-29 16:12:03,2024-01-29 16:12:28,2,1,17,6,1,25.0
503,312,2024-01-29 16:12:28,2024-01-29 16:13:02,8,1,18,6,1,34.0
